date,campaign_id,user_id,checkout_id,is_click
2025-01-01,2,32552,6626638,0
2025-01-01,2,32553,5297463,1
2025-01-01,2,32554,5381431,0
2025-01-01,2,32555,6236084,0
2025-01-01,2,32556,4100620,0
2025-01-01,2,32557,1143749,0
2025-01-01,2,32558,9649510,0
2025-01-01,2,32559,4324059,0
2025-01-01,2,32560,4063119,0
2025-01-01,2,32561,3275599,0
2025-01-01,2,32562,1476547,0
2025-01-01,2,32563,2892226,0
2025-01-01,2,32564,5401127,0
2025-01-01,2,32565,6905797,0
2025-01-01,2,32566,2178805,0
2025-01-01,2,32567,6541040,0
2025-01-01,2,32568,9929923,0
2025-01-01,2,32569,6932896,0
2025-01-01,2,32570,6434114,0
2025-01-01,2,32571,8211277,0
2025-01-01,2,32572,2798903,0
2025-01-01,2,32573,7635609,0
2025-01-01,2,32574,6344324,0
2025-01-01,2,32575,8050953,0
2025-01-01,2,32576,5723759,0
2025-01-01,2,32577,3362050,0
2025-01-01,2,32578,8863709,0
2025-01-01,2,32579,5515927,0
2025-01-01,2,32580,3070194,0
2025-01-01,2,32581,2368222,0
2025-01-01,2,32582,6651059,0
2025-01-01,2,32583,7565829,0
2025-01-01,2,32584,4437023,0
2025-01-01,2,32585,2764571,0
2025-01-01,2,32586,5980482,0
2025-01-01,2,32587,8822878,1
2025-01-01,2,32588,8194139,0
2025-01-01,2,32589,9804602,0
2025-01-01,2,32590,1331371,0
2025-01-01,2,32591,8444788,0
2025-01-01,2,32592,7147334,0
2025-01-01,2,32593,7248018,0
2025-01-01,2,32594,7066830,0
2025-01-01,2,32595,3500615,0
2025-01-01,2,32596,8844816,0
2025-01-01,2,32597,3652256,0
2025-01-01,2,32598,6312219,0
2025-01-01,2,32599,7918544,0
2025-01-01,2,32600,5749090,0
2025-01-01,2,32601,9003231,0
2025-01-01,2,32602,5677663,0
2025-01-01,2,32603,4806837,0
2025-01-01,2,32604,3824912,0
2025-01-01,2,32605,3740314,0
2025-01-01,2,32606,1686005,0
2025-01-01,2,32607,7520020,0
2025-01-01,2,32608,9975952,0
2025-01-01,2,32609,7953462,0
2025-01-01,2,32610,2849118,0
2025-01-01,2,32611,1913155,1
2025-01-01,2,32612,7998662,0
2025-01-01,2,32613,3610443,0
2025-01-01,2,32614,9002130,
2025-01-01,2,32615,2857752,0
2025-01-01,2,32616,7653876,1
2025-01-01,2,32617,3159184,0
2025-01-01,2,32618,8683414,0
2025-01-01,2,32619,9073285,0
2025-01-02,1,421,2263356,0
2025-01-02,1,422,5639699,1
2025-01-02,1,423,9968631,0
2025-01-02,1,424,8074575,0
2025-01-02,1,425,1837895,0
2025-01-02,1,426,9300250,0
2025-01-02,1,427,3954942,1
2025-01-02,1,428,1715933,0
2025-01-02,1,429,1308226,0
2025-01-02,1,430,8335064,0
2025-01-02,1,431,7829603,0
2025-01-02,1,432,9418533,0
2025-01-02,1,433,7994344,0
2025-01-02,1,434,8040138,0
2025-01-02,1,435,8878721,0
2025-01-02,1,436,1866106,0
2025-01-02,1,437,2363490,0
2025-01-02,1,438,3263587,1
2025-01-02,1,439,3944131,0
2025-01-02,1,440,8668755,1
2025-01-02,1,441,4866815,0
2025-01-02,1,442,8849594,0
2025-01-02,1,443,5370074,1
2025-01-02,1,444,7352095,1
2025-01-02,1,445,6489227,0
2025-01-02,1,446,6564174,0
2025-01-02,1,447,9486259,
2025-01-02,1,448,3218524,0
2025-01-02,1,449,4106331,
2025-01-02,1,450,5286221,0
2025-01-02,1,451,5185291,0
2025-01-02,1,452,5435186,0
2025-01-02,1,453,2805927,0
2025-01-02,1,454,3013463,0
2025-01-02,1,455,1999347,0
2025-01-02,1,456,7919658,0
2025-01-02,1,457,3859991,0
2025-01-02,1,458,2528648,0
2025-01-02,1,459,5609706,1
2025-01-02,1,460,3848888,
2025-01-02,1,461,6791720,
2025-01-02,1,462,9663122,1
2025-01-02,1,463,1696519,0
2025-01-02,1,464,3815778,0
2025-01-02,1,465,5473059,0
2025-01-02,1,466,6137900,0
2025-01-02,1,467,4743053,0
2025-01-02,1,468,9206963,0
2025-01-02,1,469,6868391,0
2025-01-02,1,470,5394265,0
2025-01-02,1,471,4889952,0
2025-01-02,1,472,8587256,0
2025-01-02,1,473,4127237,0
2025-01-02,1,474,6323692,0
2025-01-02,1,475,4852640,0
2025-01-02,1,476,5057611,0
2025-01-02,1,477,5055666,0
2025-01-02,1,478,4665537,0
2025-01-02,1,479,4198406,0
2025-01-02,1,480,2512608,0
2025-01-02,1,481,1448699,0
2025-01-02,1,482,1660042,0
2025-01-02,1,483,3038361,0
2025-01-02,1,484,1140993,0
2025-01-02,1,485,5924158,0
2025-01-02,1,486,1720396,0
2025-01-02,1,487,9905338,0
2025-01-02,1,488,1257012,0
2025-01-02,1,489,1085635,
2025-01-02,1,490,6227856,0
2025-01-02,1,491,1312467,0
2025-01-02,1,492,4959898,1
2025-01-02,1,493,6842271,1
2025-01-02,1,494,5173212,0
2025-01-02,1,495,3112179,1
2025-01-02,1,496,6217988,0
2025-01-02,1,497,9399670,0
2025-01-02,1,498,7225923,0
2025-01-02,1,499,3590491,0
2025-01-02,1,500,6931035,1
2025-01-02,1,501,3933652,0
2025-01-02,1,502,8154780,0
2025-01-02,1,503,3473984,0
2025-01-02,1,504,1390548,0
2025-01-02,1,505,9067128,0
2025-01-02,1,506,4626087,0
2025-01-02,1,507,7944602,1
2025-01-02,1,508,5619334,1
2025-01-02,1,509,7164206,0
2025-01-02,1,510,8222180,0
2025-01-02,1,511,8927335,0
2025-01-02,1,512,9569204,0
2025-01-02,1,513,7799797,0
2025-01-02,1,514,3925172,0
2025-01-02,1,515,6132857,0
2025-01-02,1,516,8952174,1
2025-01-02,1,517,8739343,0
2025-01-02,1,518,4086007,0
2025-01-02,1,519,8395781,0
2025-01-02,1,520,3207451,0
2025-01-02,1,521,1791778,0
2025-01-02,1,522,6338622,0
2025-01-02,1,523,9834972,0
2025-01-02,1,524,8332586,0
2025-01-02,1,525,2476046,0
2025-01-02,1,526,8826187,0
2025-01-02,1,527,7123284,0
2025-01-02,1,528,1132938,0
2025-01-02,1,529,1307581,1
2025-01-02,1,530,9453916,0
2025-01-02,1,531,6108748,0
2025-01-02,1,532,4073092,0
2025-01-02,1,533,8482884,0
2025-01-02,1,534,1693221,0
2025-01-02,1,535,7933176,0
2025-01-02,1,536,2237520,0
2025-01-02,1,537,2152614,0
2025-01-02,1,538,8288067,0
2025-01-02,1,539,2844324,0
2025-01-02,1,540,6278151,0
2025-01-02,1,541,6653036,0
2025-01-02,1,542,1238123,0
2025-01-02,1,543,9301998,0
2025-01-02,1,544,3747692,0
2025-01-02,1,545,2955713,0
2025-01-02,1,546,2889949,0
2025-01-02,1,547,1936462,0
2025-01-02,1,548,6390888,0
2025-01-02,1,549,3489928,0
2025-01-02,1,550,1461605,0
2025-01-02,1,551,7522205,0
2025-01-02,1,552,7448951,1
2025-01-02,1,553,6893330,0
2025-01-02,1,554,6830121,0
2025-01-02,1,555,7090763,0
2025-01-02,1,556,9051128,1
2025-01-02,1,557,9331122,1
2025-01-02,1,558,2410212,1
2025-01-02,1,559,3131588,0
2025-01-02,1,560,3926694,
2025-01-02,1,561,1503803,0
2025-01-02,1,562,1190892,0
2025-01-02,1,563,5509140,0
2025-01-02,1,564,9366197,0
2025-01-02,1,565,4790460,0
2025-01-02,1,566,3709203,1
2025-01-02,1,567,9929656,0
2025-01-02,1,568,7922150,0
2025-01-02,1,569,3012337,0
2025-01-02,1,570,8907866,0
2025-01-02,1,571,8021667,0
2025-01-02,1,572,1436745,0
2025-01-02,1,573,9246042,0
2025-01-02,1,574,7118682,0
2025-01-02,1,575,9824644,0
2025-01-02,1,576,1858558,1
2025-01-02,1,577,2614076,0
2025-01-02,1,578,6594207,0
2025-01-02,1,579,1228785,0
2025-01-02,1,580,8838294,0
2025-01-02,1,581,6966784,0
2025-01-02,1,582,9346019,0
2025-01-02,1,583,3496588,0
2025-01-02,1,584,5908409,0
2025-01-02,1,585,5910481,0
2025-01-02,1,586,9462658,0
2025-01-02,1,587,5559566,0
2025-01-02,1,588,6197109,0
2025-01-02,1,589,2950323,0
2025-01-02,1,590,2359509,0
2025-01-02,1,591,9306794,0
2025-01-02,1,592,9881716,0
2025-01-02,1,593,1140628,0
2025-01-02,1,594,1512940,0
2025-01-02,1,595,9510649,0
2025-01-02,1,596,9043598,1
2025-01-02,1,597,4067710,0
2025-01-02,1,598,4820153,0
2025-01-02,1,599,6165502,0
2025-01-02,1,600,4390886,0
2025-01-02,1,601,5809965,0
2025-01-02,1,602,3594426,0
2025-01-02,1,603,3919545,0
2025-01-02,1,604,6752173,0
2025-01-02,1,605,5000005,1
2025-01-02,1,606,7361136,0
2025-01-02,1,607,7682996,0
2025-01-02,1,608,5141232,0
2025-01-02,1,609,9881530,0
2025-01-02,1,610,5820915,0
2025-01-02,1,611,6000744,0
2025-01-02,1,612,5204660,0
2025-01-02,1,613,5674793,1
2025-01-02,1,614,7352219,0
2025-01-02,1,615,9003381,0
2025-01-02,1,616,7009367,0
2025-01-02,1,617,5881131,1
2025-01-02,1,618,4094665,0
2025-01-02,1,619,4570653,0
2025-01-02,1,620,5942319,0
2025-01-02,1,621,5936633,0
2025-01-02,1,622,7911528,0
2025-01-02,1,623,6714968,0
2025-01-02,1,624,9316112,1
2025-01-02,1,625,7267463,0
2025-01-02,1,626,7015695,0
2025-01-02,1,627,5973410,0
2025-01-02,1,628,7296295,0
2025-01-02,1,629,9369192,0
2025-01-02,1,630,1712097,0
2025-01-02,1,631,5506129,0
2025-01-02,1,632,4488062,0
2025-01-02,1,633,1970720,0
2025-01-02,1,634,6670711,1
2025-01-02,1,635,6314503,0
2025-01-02,1,636,6923887,0
2025-01-02,1,637,2094637,0
2025-01-02,1,638,3791859,1
2025-01-02,1,639,1967681,0
2025-01-02,1,640,3580797,0
2025-01-02,1,641,7932476,0
2025-01-02,1,642,9771217,0
2025-01-02,1,643,1106744,0
2025-01-02,1,644,5007430,0
2025-01-02,1,645,8956977,1
2025-01-02,1,35170,8683189,0
2025-01-02,1,38031,2564982,0
2025-01-02,1,46005,6699681,1
2025-01-02,1,53033,7053649,0
2025-01-02,1,57481,5475946,1
2025-01-02,1,57705,5785802,0
2025-01-02,1,58674,5960004,1
2025-01-02,1,60948,1244498,0
2025-01-02,1,61950,1188513,0
2025-01-02,2,125,9857221,1
2025-01-02,2,1245,2885343,0
2025-01-02,2,5384,5212146,1
2025-01-02,2,14975,4832577,0
2025-01-02,2,18656,1591366,0
2025-01-02,2,19245,6123815,0
2025-01-02,2,19499,3377935,0
2025-01-02,2,23143,1877169,0
2025-01-02,2,31489,2276224,0
2025-01-02,2,32620,6566767,0
2025-01-02,2,32621,5628020,0
2025-01-02,2,32622,4753524,0
2025-01-02,2,32623,1674347,1
2025-01-02,2,32624,9828057,0
2025-01-02,2,32625,1335090,0
2025-01-02,2,32626,3233792,0
2025-01-02,2,32627,9749664,0
2025-01-02,2,32628,6863196,1
2025-01-02,2,32629,3041791,0
2025-01-02,2,32630,4817052,0
2025-01-02,2,32631,2026738,0
2025-01-02,2,32632,7967904,0
2025-01-02,2,32633,5532588,0
2025-01-02,2,32634,1150178,0
2025-01-02,2,32635,7517564,0
2025-01-02,2,32636,2771531,0
2025-01-02,2,32637,5833993,0
2025-01-02,2,32638,4968995,0
2025-01-02,2,32639,3602054,0
2025-01-02,2,32640,2331301,0
2025-01-02,2,32641,9488096,0
2025-01-02,2,32642,9137027,0
2025-01-02,2,32643,1124025,0
2025-01-02,2,32644,6851668,0
2025-01-02,2,32645,7691627,0
2025-01-02,2,32646,9974788,0
2025-01-02,2,32647,1002223,0
2025-01-02,2,32648,2976695,0
2025-01-02,2,32649,5470667,1
2025-01-02,2,32650,8262162,0
2025-01-02,2,32651,5021051,0
2025-01-02,2,32652,2230312,1
2025-01-02,2,32653,6444945,0
2025-01-02,2,32654,8438195,1
2025-01-02,2,32655,8001169,0
2025-01-02,2,32656,3868022,0
2025-01-02,2,32657,9911125,0
2025-01-02,2,32658,5059502,0
2025-01-02,2,32659,3700577,0
2025-01-02,2,32660,3623384,0
2025-01-02,2,32661,1735196,1
2025-01-02,2,32662,7426740,0
2025-01-02,2,32663,6014816,0
2025-01-02,2,32664,7990339,1
2025-01-02,2,32665,1077662,1
2025-01-02,2,32666,8684691,0
2025-01-02,2,32667,4373472,0
2025-01-02,2,32668,2573722,0
2025-01-02,2,32669,6656045,0
2025-01-02,2,32670,1489873,1
2025-01-02,2,32671,6747794,0
2025-01-02,2,32672,7125695,0
2025-01-02,2,32673,9487991,0
2025-01-02,2,32674,2198529,1
2025-01-02,2,32675,2024875,0
2025-01-02,2,32676,9236195,0
2025-01-02,2,32677,2743570,0
2025-01-02,2,32678,3717199,0
2025-01-02,2,32679,4511487,1
2025-01-02,2,32680,5158177,0
2025-01-02,2,32681,3816538,0
2025-01-02,2,32682,9298321,0
2025-01-02,2,32683,9271138,0
2025-01-02,2,32684,3101032,0
2025-01-02,2,32685,9518198,0
2025-01-02,2,32686,6196123,0
2025-01-02,2,32687,4444259,0
2025-01-02,2,32688,3132102,0
2025-01-02,2,32689,8858923,0
2025-01-02,2,32690,9763280,1
2025-01-02,2,32691,2979354,0
2025-01-02,2,32692,9203568,1
2025-01-02,2,32693,8297684,0
2025-01-02,2,32694,3466046,0
2025-01-02,2,32695,4632624,0
2025-01-02,2,32696,9850151,0
2025-01-02,2,32697,5692427,0
2025-01-02,2,32698,9415447,0
2025-01-02,2,32699,1190396,0
2025-01-02,2,32700,4662409,0
2025-01-02,2,32701,9153576,0
2025-01-02,2,32702,6864961,0
2025-01-02,2,32703,6664360,1
2025-01-02,2,32704,8075286,0
2025-01-02,2,32705,4213310,0
2025-01-02,2,32706,1173009,1
2025-01-02,2,32707,3459471,1
2025-01-02,2,32708,2981224,0
2025-01-02,2,32709,4359319,0
2025-01-02,2,32710,4640361,0
2025-01-02,2,32711,4887366,0
2025-01-02,2,32712,3651591,0
2025-01-02,2,32713,5944076,0
2025-01-02,2,32714,4090639,1
2025-01-02,2,32715,4425502,1
2025-01-02,2,32716,4900387,0
2025-01-02,2,32717,2892077,0
2025-01-02,2,32718,1752402,0
2025-01-02,2,32719,2429818,0
2025-01-02,2,32720,9877806,1
2025-01-02,2,32721,3513987,0
2025-01-02,2,32722,5461009,1
2025-01-02,2,32723,2184953,0
2025-01-02,2,32724,8337438,0
2025-01-02,2,32725,5802565,0
2025-01-02,2,32726,8035876,1
2025-01-02,2,32727,9426555,0
2025-01-02,2,32728,2999306,0
2025-01-02,2,32729,8469403,1
2025-01-02,2,32730,1711683,0
2025-01-02,2,32731,2053667,0
2025-01-02,2,32732,2284857,0
2025-01-02,2,32733,1591706,0
2025-01-02,2,32734,8132702,0
2025-01-02,2,32735,3864786,0
2025-01-02,2,32736,7240525,1
2025-01-02,2,32737,3078857,0
2025-01-02,2,32738,8672179,0
2025-01-02,2,32739,5249063,0
2025-01-02,2,32740,2568437,0
2025-01-02,2,32741,2127576,0
2025-01-02,2,32742,9039842,0
2025-01-02,2,32743,7637728,0
2025-01-02,2,32744,8305407,0
2025-01-02,2,32745,6373251,0
2025-01-02,2,32746,8964558,0
2025-01-02,2,32747,4722306,0
2025-01-02,2,32748,7127861,0
2025-01-02,2,32749,8454438,0
2025-01-02,2,32750,5224249,0
2025-01-02,2,32751,6174282,0
2025-01-02,2,32752,2337251,1
2025-01-02,2,32753,7644057,0
2025-01-02,2,32754,7937919,1
2025-01-02,2,32755,2021029,0
2025-01-02,2,32756,4633208,0
2025-01-02,2,32757,2646249,0
2025-01-02,2,32758,9214014,0
2025-01-02,2,32759,9875475,0
2025-01-02,2,32760,9826465,0
2025-01-02,2,32761,7012544,0
2025-01-02,2,32762,6767219,0
2025-01-02,2,32763,5944489,0
2025-01-02,2,32764,6509292,0
2025-01-02,2,32765,5952961,1
2025-01-02,2,32766,1593193,0
2025-01-02,2,32767,9294407,1
2025-01-02,2,32768,2187613,0
2025-01-02,2,32769,3251453,1
2025-01-02,2,32770,3396161,0
2025-01-02,2,32771,6378971,0
2025-01-02,2,32772,5200688,
2025-01-02,2,32773,1300117,0
2025-01-02,2,32774,7478604,0
2025-01-02,2,32775,3135204,0
2025-01-02,2,32776,3143597,0
2025-01-02,2,32777,5509433,1
2025-01-02,2,32778,8900750,0
2025-01-02,2,32779,7803178,0
2025-01-02,2,32780,7503768,0
2025-01-02,2,32781,1856912,0
2025-01-02,2,32782,5096834,
2025-01-02,2,32783,3972860,0
2025-01-02,2,32784,7263345,0
2025-01-02,2,32785,9350062,0
2025-01-02,2,32786,3435528,0
2025-01-02,2,32787,3036415,0
2025-01-02,2,32788,4501568,0
2025-01-02,2,32789,6817356,0
2025-01-02,2,32790,9278970,1
2025-01-02,2,32791,7195412,0
2025-01-02,2,32792,7570371,0
2025-01-02,2,32793,2952652,0
2025-01-02,2,32794,7749461,0
2025-01-02,2,32795,5779504,0
2025-01-02,2,32796,9348540,0
2025-01-02,2,32797,9335551,0
2025-01-02,2,32798,7273877,0
2025-01-02,2,32799,4096864,0
2025-01-02,2,32800,9838212,0
2025-01-02,2,32801,8266837,0
2025-01-02,2,32802,8386547,0
2025-01-02,2,32803,2044221,1
2025-01-02,2,32804,6146354,0
2025-01-02,2,32805,9950889,0
2025-01-02,2,32806,3835024,0
2025-01-02,2,32807,5474727,0
2025-01-02,2,32808,5802083,0
2025-01-02,2,32809,6159929,0
2025-01-02,2,32810,1325577,
2025-01-03,1,646,6388129,0
2025-01-03,1,647,5204343,1
2025-01-03,1,648,5675994,0
2025-01-03,1,649,3895010,0
2025-01-03,1,650,2925014,1
2025-01-03,1,651,8022781,1
2025-01-03,1,652,5236563,0
2025-01-03,1,653,2551879,0
2025-01-03,1,654,3136498,0
2025-01-03,1,655,8722167,1
2025-01-03,1,656,8866315,1
2025-01-03,1,657,2175920,0
2025-01-03,1,658,4690326,0
2025-01-03,1,659,7750428,0
2025-01-03,1,660,8278290,0
2025-01-03,1,661,6787750,0
2025-01-03,1,662,7441874,0
2025-01-03,1,663,4526677,0
2025-01-03,1,664,7177039,1
2025-01-03,1,665,7199595,1
2025-01-03,1,666,5352993,0
2025-01-03,1,667,7688060,
2025-01-03,1,668,2679999,0
2025-01-03,1,669,1943649,1
2025-01-03,1,670,1380902,0
2025-01-03,1,671,6464020,0
2025-01-03,1,672,9275762,0
2025-01-03,1,673,6356955,0
2025-01-03,1,674,3551904,0
2025-01-03,1,675,9400776,0
2025-01-03,1,676,6837701,0
2025-01-03,1,677,4011502,0
2025-01-03,1,678,9492649,0
2025-01-03,1,679,2867506,0
2025-01-03,1,680,6548752,0
2025-01-03,1,681,1770358,0
2025-01-03,1,682,5666125,0
2025-01-03,1,683,4581596,0
2025-01-03,1,684,6946146,0
2025-01-03,1,685,8980056,0
2025-01-03,1,686,2623871,0
2025-01-03,1,687,9929344,0
2025-01-03,1,688,2204794,0
2025-01-03,1,689,4737417,0
2025-01-03,1,690,7226568,0
2025-01-03,1,691,6007009,0
2025-01-03,1,692,7914946,0
2025-01-03,1,693,9096996,0
2025-01-03,1,694,3122202,0
2025-01-03,1,695,3795398,1
2025-01-03,1,696,4853839,1
2025-01-03,1,697,7898338,1
2025-01-03,1,698,9548370,1
2025-01-03,1,699,7171336,
2025-01-03,1,700,4691374,0
2025-01-03,1,701,8204262,0
2025-01-03,1,702,9387270,0
2025-01-03,1,703,2863733,0
2025-01-03,1,704,7163309,1
2025-01-03,1,705,1160945,0
2025-01-03,1,706,1950280,0
2025-01-03,1,707,9638462,0
2025-01-03,1,708,2753078,0
2025-01-03,1,709,9067040,0
2025-01-03,1,710,4109530,0
2025-01-03,1,711,5916654,
2025-01-03,1,712,2635965,
2025-01-03,1,713,8728992,0
2025-01-03,1,714,3377577,0
2025-01-03,1,715,6182862,0
2025-01-03,1,716,7037712,0
2025-01-03,1,717,7337968,0
2025-01-03,1,718,6633556,0
2025-01-03,1,719,6311922,0
2025-01-03,1,720,9757507,0
2025-01-03,1,721,3062712,1
2025-01-03,1,722,1577160,0
2025-01-03,1,723,6534919,0
2025-01-03,1,724,7660180,0
2025-01-03,1,725,3757987,0
2025-01-03,1,726,5698290,0
2025-01-03,1,727,1555241,0
2025-01-03,1,728,4832792,0
2025-01-03,1,729,3213520,0
2025-01-03,1,730,7944805,0
2025-01-03,1,731,2722172,0
2025-01-03,1,732,6242366,1
2025-01-03,1,733,7535554,0
2025-01-03,1,734,7556233,0
2025-01-03,1,735,9883615,0
2025-01-03,1,736,7565695,0
2025-01-03,1,737,1520454,1
2025-01-03,1,738,9928984,1
2025-01-03,1,739,2340908,0
2025-01-03,1,740,3132916,
2025-01-03,1,741,3791255,0
2025-01-03,1,742,7533794,0
2025-01-03,1,743,1732048,1
2025-01-03,1,744,6963699,0
2025-01-03,1,745,3672817,0
2025-01-03,1,746,2131837,0
2025-01-03,1,747,2805717,
2025-01-03,1,748,1783712,0
2025-01-03,1,749,9994718,1
2025-01-03,1,750,4487985,0
2025-01-03,1,751,2004344,0
2025-01-03,1,752,5281643,0
2025-01-03,1,753,6539265,1
2025-01-03,1,754,9080526,0
2025-01-03,1,755,8527891,0
2025-01-03,1,756,1591363,0
2025-01-03,1,757,3657159,0
2025-01-03,1,758,3793842,0
2025-01-03,1,759,7896125,0
2025-01-03,1,760,4745750,0
2025-01-03,1,761,2645323,0
2025-01-03,1,762,4615939,0
2025-01-03,1,763,5854244,0
2025-01-03,1,764,3927227,0
2025-01-03,1,765,2054650,0
2025-01-03,1,766,7785966,0
2025-01-03,1,767,4410021,0
2025-01-03,1,768,9221307,0
2025-01-03,1,769,1909792,0
2025-01-03,1,770,7379009,0
2025-01-03,1,771,9475995,0
2025-01-03,1,772,1908473,0
2025-01-03,1,773,4487425,0
2025-01-03,1,774,3618463,0
2025-01-03,1,775,2233023,0
2025-01-03,1,776,5793753,0
2025-01-03,1,777,1445751,0
2025-01-03,1,778,8137651,0
2025-01-03,1,779,3450056,0
2025-01-03,1,780,2926015,0
2025-01-03,1,781,6102691,0
2025-01-03,1,782,5300907,0
2025-01-03,1,783,5377158,0
2025-01-03,1,784,6880463,
2025-01-03,1,785,6722822,1
2025-01-03,1,786,5705361,0
2025-01-03,1,787,8400926,0
2025-01-03,1,788,8623357,0
2025-01-03,1,789,3271285,0
2025-01-03,1,790,5446608,0
2025-01-03,1,791,7228115,0
2025-01-03,1,792,9294192,0
2025-01-03,1,793,4590734,0
2025-01-03,1,794,7494312,0
2025-01-03,1,795,4494341,0
2025-01-03,1,796,9638647,0
2025-01-03,1,797,6199238,0
2025-01-03,1,798,2800938,0
2025-01-03,1,799,7879078,0
2025-01-03,1,800,8419178,0
2025-01-03,1,801,5846682,0
2025-01-03,1,802,4183358,1
2025-01-03,1,803,8259197,0
2025-01-03,1,804,2895852,0
2025-01-03,1,805,8674760,0
2025-01-03,1,806,8013878,1
2025-01-03,1,807,4492852,0
2025-01-03,1,808,5264792,0
2025-01-03,1,809,3556400,0
2025-01-03,1,810,7708918,0
2025-01-03,1,811,9800196,0
2025-01-03,1,812,9309245,0
2025-01-03,1,813,5028418,0
2025-01-03,1,814,8192306,1
2025-01-03,1,815,6080779,0
2025-01-03,1,816,8043456,0
2025-01-03,1,817,3730614,0
2025-01-03,1,818,2863637,0
2025-01-03,1,819,4321818,0
2025-01-03,1,820,9918208,1
2025-01-03,1,821,7577089,0
2025-01-03,1,822,5966287,1
2025-01-03,1,823,9405260,0
2025-01-03,1,824,3245181,0
2025-01-03,1,825,7933218,0
2025-01-03,1,826,3673435,0
2025-01-03,1,827,9233702,0
2025-01-03,1,828,5190042,
2025-01-03,1,829,7139525,
2025-01-03,1,830,7672146,0
2025-01-03,1,831,6959841,0
2025-01-03,1,832,5626378,0
2025-01-03,1,833,8056130,
2025-01-03,1,834,4544859,0
2025-01-03,1,835,3275446,0
2025-01-03,1,836,7700321,0
2025-01-03,1,837,4385346,0
2025-01-03,1,838,4922122,0
2025-01-03,1,839,9181272,0
2025-01-03,1,840,4668727,0
2025-01-03,1,841,5147300,1
2025-01-03,1,842,6865588,0
2025-01-03,1,843,3527787,0
2025-01-03,1,844,4433519,0
2025-01-03,1,845,9406533,0
2025-01-03,1,846,8618510,0
2025-01-03,1,847,8961779,
2025-01-03,1,848,4841475,
2025-01-03,1,849,7549382,0
2025-01-03,1,850,6984400,0
2025-01-03,1,851,9408319,
2025-01-03,1,852,3754555,0
2025-01-03,1,853,2625836,0
2025-01-03,1,854,1937450,0
2025-01-03,1,855,8924806,0
2025-01-03,1,856,6386575,0
2025-01-03,1,857,3621099,0
2025-01-03,1,858,8804552,0
2025-01-03,1,859,5751739,0
2025-01-03,1,860,3637925,0
2025-01-03,1,861,3765421,0
2025-01-03,1,862,6716643,1
2025-01-03,1,863,9514228,
2025-01-03,1,864,6828094,1
2025-01-03,1,865,8607676,0
2025-01-03,1,866,9924910,1
2025-01-03,1,867,9375883,0
2025-01-03,1,868,4007073,0
2025-01-03,1,869,4911911,0
2025-01-03,1,35693,6168395,1
2025-01-03,1,37504,2781594,
2025-01-03,1,37964,2487167,0
2025-01-03,1,42510,3445480,1
2025-01-03,1,43053,2862030,0
2025-01-03,1,46171,6820193,0
2025-01-03,1,47228,9639941,0
2025-01-03,1,57714,1736623,0
2025-01-03,1,60135,4321359,1
2025-01-03,2,558,8865555,0
2025-01-03,2,4627,6672615,0
2025-01-03,2,6775,6969397,0
2025-01-03,2,6965,2385955,0
2025-01-03,2,9030,2000063,1
2025-01-03,2,10079,7657322,1
2025-01-03,2,11890,9621095,0
2025-01-03,2,15750,9431860,0
2025-01-03,2,22182,3272158,0
2025-01-03,2,23831,4809673,0
2025-01-03,2,28371,2006378,1
2025-01-03,2,31042,6377469,0
2025-01-03,2,31753,6096699,0
2025-01-03,2,32811,5333945,1
2025-01-03,2,32812,6753149,0
2025-01-03,2,32813,3337557,0
2025-01-03,2,32814,2351750,0
2025-01-03,2,32815,2373015,1
2025-01-03,2,32816,5314764,0
2025-01-03,2,32817,3639334,0
2025-01-03,2,32818,7337765,0
2025-01-03,2,32819,5266033,0
2025-01-03,2,32820,8533357,0
2025-01-03,2,32821,5195916,0
2025-01-03,2,32822,4405638,0
2025-01-03,2,32823,3759546,
2025-01-03,2,32824,1174501,0
2025-01-03,2,32825,1459195,0
2025-01-03,2,32826,7693162,0
2025-01-03,2,32827,9880117,0
2025-01-03,2,32828,5009921,0
2025-01-03,2,32829,3810979,0
2025-01-03,2,32830,1733881,0
2025-01-03,2,32831,7874818,0
2025-01-03,2,32832,8207581,1
2025-01-03,2,32833,7748325,0
2025-01-03,2,32834,3350179,0
2025-01-03,2,32835,5407986,0
2025-01-03,2,32836,4985558,0
2025-01-03,2,32837,6275670,0
2025-01-03,2,32838,5089218,0
2025-01-03,2,32839,1194349,0
2025-01-03,2,32840,8415078,0
2025-01-03,2,32841,6750144,0
2025-01-03,2,32842,3056254,0
2025-01-03,2,32843,8381736,0
2025-01-03,2,32844,1359029,1
2025-01-03,2,32845,9247221,0
2025-01-03,2,32846,5036048,0
2025-01-03,2,32847,8541839,0
2025-01-03,2,32848,3588771,0
2025-01-03,2,32849,5019920,0
2025-01-03,2,32850,2920425,0
2025-01-03,2,32851,2942880,0
2025-01-03,2,32852,3043319,0
2025-01-03,2,32853,9201850,0
2025-01-03,2,32854,3694480,0
2025-01-03,2,32855,8468281,1
2025-01-03,2,32856,2720566,0
2025-01-03,2,32857,8643349,0
2025-01-03,2,32858,9470101,0
2025-01-03,2,32859,5618281,0
2025-01-03,2,32860,5260936,0
2025-01-03,2,32861,5310138,0
2025-01-03,2,32862,1431152,1
2025-01-03,2,32863,1113792,0
2025-01-03,2,32864,6941981,0
2025-01-03,2,32865,1560368,1
